"From Name","To Name","Weight","From Type","To Type","Edge Type"
"BOB","COLE",1,"character","character","plot connection"
"BOB","MAN FROM ANOTHER PLACE",1,"character","character","plot connection"
"BOB","COOPER",1,"character","character","plot connection"
"BOB","SARAH",1,"character","character","plot connection"
"BOB","DONNA",1,"character","character","plot connection"
"BOB","LAURA",2,"character","character","plot connection"
"BOB","SECOND WOODSMAN",1,"character","character","plot connection"
"BOB","JACQUES",1,"character","character","plot connection"
"BOB","RONETTE",1,"character","character","plot connection"
"BOB","ALBERT",1,"character","character","plot connection"
"BOB","MIKE",1,"character","character","plot connection"
"BOB","JEFFRIES",1,"character","character","plot connection"
"BOB","FIRST WOODSMAN",1,"character","character","plot connection"
"TRUCKER","LAURA",2,"character","character","plot connection"
"TRUCKER","DONNA",1,"character","character","plot connection"
"GERARD","LELAND",1,"character","character","plot connection"
"GERARD","LAURA",1,"character","character","plot connection"
"GERARD","MECHANIC",1,"character","character","plot connection"
"NORMA","LAURA",1,"character","character","plot connection"
"NORMA","TOAD",1,"character","character","plot connection"
"NORMA","ED",1,"character","character","plot connection"
"NORMA","NADINE",1,"character","character","plot connection"
"NORMA","SHELLY",1,"character","character","plot connection"
"DOC","LELAND",1,"character","character","plot connection"
"DOC","LAURA",1,"character","character","plot connection"
"DOC","EILEEN",1,"character","character","plot connection"
"DOC","DONNA",1,"character","character","plot connection"
"OLD GUY","STANLEY",1,"character","character","plot connection"
"OLD GUY","DESMOND",1,"character","character","plot connection"
"OLD GUY","IRENE",1,"character","character","plot connection"
"COOPER","COLE",2,"character","character","plot connection"
"COOPER","GORDON",1,"character","character","plot connection"
"COOPER","ALBERT",2,"character","character","plot connection"
"COOPER","RIGHT",1,"character","character","plot connection"
"COOPER","ANNIE",1,"character","character","plot connection"
"COOPER","CARL",1,"character","character","plot connection"
"COOPER","SECOND WOODSMAN",1,"character","character","plot connection"
"COOPER","STANLEY",1,"character","character","plot connection"
"COOPER","MAN FROM ANOTHER PLACE",3,"character","character","plot connection"
"COOPER","MIKE",1,"character","character","plot connection"
"COOPER","JEFFRIES",1,"character","character","plot connection"
"COOPER","FIRST WOODSMAN",1,"character","character","plot connection"
"JACQUES","LAURA",2,"character","character","plot connection"
"JACQUES","LEO",1,"character","character","plot connection"
"JACQUES","DONNA",1,"character","character","plot connection"
"JACQUES","TERESA",1,"character","character","plot connection"
"JACQUES","BOBBY",1,"character","character","plot connection"
"JACQUES","RONETTE",1,"character","character","plot connection"
"TERESA","LELAND",1,"character","character","plot connection"
"TERESA","LAURA",1,"character","character","plot connection"
"TERESA","SARAH",1,"character","character","plot connection"
"EILEEN","LELAND",1,"character","character","plot connection"
"EILEEN","LAURA",2,"character","character","plot connection"
"EILEEN","DONNA",1,"character","character","plot connection"
"IRENE","STANLEY",1,"character","character","plot connection"
"IRENE","DESMOND",1,"character","character","plot connection"
"SPARKY","ED",1,"character","character","plot connection"
"WOMAN","LAURA",1,"character","character","plot connection"
"DESMOND","COLE",1,"character","character","plot connection"
"DESMOND","CLIFF",2,"character","character","plot connection"
"DESMOND","CABLE",3,"character","character","plot connection"
"DESMOND","CARL",3,"character","character","plot connection"
"DESMOND","STANLEY",8,"character","character","plot connection"
"DESMOND","JACK",1,"character","character","plot connection"
"HAROLD","LAURA",1,"character","character","plot connection"
"CLIFF","LAURA",1,"character","character","plot connection"
"CLIFF","CABLE",1,"character","character","plot connection"
"CLIFF","CARL",1,"character","character","plot connection"
"CLIFF","STANLEY",1,"character","character","plot connection"
"CLIFF","BOBBY",1,"character","character","plot connection"
"BOBBY","JAMES",1,"character","character","plot connection"
"BOBBY","LAURA",3,"character","character","plot connection"
"MAN FROM ANOTHER PLACE","COLE",1,"character","character","plot connection"
"MAN FROM ANOTHER PLACE","ANNIE",1,"character","character","plot connection"
"MAN FROM ANOTHER PLACE","SECOND WOODSMAN",1,"character","character","plot connection"
"MAN FROM ANOTHER PLACE","ALBERT",1,"character","character","plot connection"
"MAN FROM ANOTHER PLACE","MIKE",1,"character","character","plot connection"
"MAN FROM ANOTHER PLACE","JEFFRIES",1,"character","character","plot connection"
"MAN FROM ANOTHER PLACE","FIRST WOODSMAN",1,"character","character","plot connection"
"JACOBY","LAURA",1,"character","character","plot connection"
"SHELLY","LAURA",1,"character","character","plot connection"
"SHELLY","TOAD",1,"character","character","plot connection"
"SHELLY","LEO",1,"character","character","plot connection"
"SHELLY","NADINE",1,"character","character","plot connection"
"SHELLY","GRANDSON",1,"character","character","plot connection"
"SHELLY","ED",1,"character","character","plot connection"
"ED","LAURA",1,"character","character","plot connection"
"ED","NADINE",1,"character","character","plot connection"
"ED","PETE",1,"character","character","plot connection"
"RIGHT","COLE",1,"character","character","plot connection"
"RIGHT","GORDON",1,"character","character","plot connection"
"SARAH","LELAND",2,"character","character","plot connection"
"SARAH","LAURA",4,"character","character","plot connection"
"CARL","STANLEY",2,"character","character","plot connection"
"CARL","CHET",1,"character","character","plot connection"
"JAMES","LELAND",1,"character","character","plot connection"
"JAMES","LAURA",3,"character","character","plot connection"
"LOG LADY","LAURA",1,"character","character","plot connection"
"JERRY","LELAND",1,"character","character","plot connection"
"JERRY","JOHNNY",1,"character","character","plot connection"
"JERRY","BEN",1,"character","character","plot connection"
"JERRY","SYLVIA",1,"character","character","plot connection"
"BEN","LELAND",1,"character","character","plot connection"
"BEN","LAURA",1,"character","character","plot connection"
"BEN","JOHNNY",1,"character","character","plot connection"
"BEN","SYLVIA",1,"character","character","plot connection"
"MECHANIC","LELAND",1,"character","character","plot connection"
"MECHANIC","LAURA",1,"character","character","plot connection"
"COLE","GORDON",1,"character","character","plot connection"
"COLE","ALBERT",3,"character","character","plot connection"
"COLE","FIRST WOODSMAN",1,"character","character","plot connection"
"COLE","SECOND WOODSMAN",1,"character","character","plot connection"
"COLE","STANLEY",1,"character","character","plot connection"
"COLE","JEFFRIES",1,"character","character","plot connection"
"COLE","MIKE",1,"character","character","plot connection"
"TOMMY","LAURA",1,"character","character","plot connection"
"TOMMY","BUCK",1,"character","character","plot connection"
"TOMMY","DONNA",1,"character","character","plot connection"
"BUCK","DONNA",1,"character","character","plot connection"
"BUCK","LAURA",1,"character","character","plot connection"
"LELAND","JOHNNY",1,"character","character","plot connection"
"LELAND","DONNA",1,"character","character","plot connection"
"LELAND","LAURA",5,"character","character","plot connection"
"LELAND","SYLVIA",1,"character","character","plot connection"
"ALBERT","SECOND WOODSMAN",1,"character","character","plot connection"
"ALBERT","MIKE",1,"character","character","plot connection"
"ALBERT","JEFFRIES",1,"character","character","plot connection"
"ALBERT","FIRST WOODSMAN",1,"character","character","plot connection"
"GRANDSON","LAURA",1,"character","character","plot connection"
"BELLHOP","JEFFRIES",1,"character","character","plot connection"
"BETTY","LAURA",1,"character","character","plot connection"
"NADINE","LAURA",1,"character","character","plot connection"
"DONNA","RONETTE",1,"character","character","plot connection"
"DONNA","MIKE",1,"character","character","plot connection"
"DONNA","LAURA",5,"character","character","plot connection"
"MIKE","SECOND WOODSMAN",1,"character","character","plot connection"
"MIKE","JEFFRIES",1,"character","character","plot connection"
"MIKE","FIRST WOODSMAN",1,"character","character","plot connection"
"JEFFRIES","SECOND WOODSMAN",1,"character","character","plot connection"
"JEFFRIES","FIRST WOODSMAN",1,"character","character","plot connection"
"FIRST WOODSMAN","SECOND WOODSMAN",1,"character","character","plot connection"
"SYLVIA","JOHNNY",1,"character","character","plot connection"
"CABLE","STANLEY",1,"character","character","plot connection"
"RONETTE","LAURA",1,"character","character","plot connection"
