"Id","type","name"
"changing societies & personalities","journal","changing societies & personalities"
"laboratorium: журнал социальных исследований","journal","laboratorium: журнал социальных исследований"
"logos et praxis","journal","logos et praxis"
"primo aspectu","journal","primo aspectu"
"siberian socium","journal","siberian socium"
"social evolution and history","journal","social evolution and history"
"society and security insights","journal","society and security insights"
"векторы благополучия: экономика и социум","journal","векторы благополучия: экономика и социум"
"вестник института социологии","journal","вестник института социологии"
"вестник московского государственного лингвистического университета. общественные науки","journal","вестник московского государственного лингвистического университета. общественные науки"
"вестник московского университета. серия 18. социология и политология","journal","вестник московского университета. серия 18. социология и политология"
"вестник пермского национального исследовательского политехнического университета. социально-экономические науки","journal","вестник пермского национального исследовательского политехнического университета. социально-экономические науки"
"вестник пермского университета. философия. психология. социология","journal","вестник пермского университета. философия. психология. социология"
"вестник рггу. серия: философия. социология. искусствоведение","journal","вестник рггу. серия: философия. социология. искусствоведение"
"вестник российского университета дружбы народов. серия: социология","journal","вестник российского университета дружбы народов. серия: социология"
"вестник санкт-петербургского университета. социология","journal","вестник санкт-петербургского университета. социология"
"вестник томского государственного университета. философия. социология. политология","journal","вестник томского государственного университета. философия. социология. политология"
"вестник тюменского государственного университета. социально-экономические и правовые исследования","journal","вестник тюменского государственного университета. социально-экономические и правовые исследования"
"вестник удмуртского университета. социология. политология. международные отношения","journal","вестник удмуртского университета. социология. политология. международные отношения"
"вестник южно-российского государственного технического университета (нпи). серия: социально-экономические науки","journal","вестник южно-российского государственного технического университета (нпи). серия: социально-экономические науки"
"власть и элиты","journal","власть и элиты"
"демографическое обозрение","journal","демографическое обозрение"
"дискурс","journal","дискурс"
"женщина в российском обществе","journal","женщина в российском обществе"
"журнал исследований социальной политики","journal","журнал исследований социальной политики"
"журнал социологии и социальной антропологии","journal","журнал социологии и социальной антропологии"
"известия высших учебных заведений. поволжский регион. общественные науки","journal","известия высших учебных заведений. поволжский регион. общественные науки"
"известия высших учебных заведений. социология. экономика. политика","journal","известия высших учебных заведений. социология. экономика. политика"
"известия саратовского университета. новая серия. серия: социология. политология","journal","известия саратовского университета. новая серия. серия: социология. политология"
"известия тульского государственного университета. гуманитарные науки","journal","известия тульского государственного университета. гуманитарные науки"
"интеракция. интервью. интерпретация","journal","интеракция. интервью. интерпретация"
"коммуникология","journal","коммуникология"
"конфликтология","journal","конфликтология"
"крестьяноведение","journal","крестьяноведение"
"мир россии. социология. этнология","journal","мир россии. социология. этнология"
"мониторинг общественного мнения: экономические и социальные перемены","journal","мониторинг общественного мнения: экономические и социальные перемены"
"наука. культура. общество","journal","наука. культура. общество"
"научное обозрение. серия 2: гуманитарные науки","journal","научное обозрение. серия 2: гуманитарные науки"
"научный результат. социология и управление","journal","научный результат. социология и управление"
"общество: социология, психология, педагогика","journal","общество: социология, психология, педагогика"
"ойкумена. регионоведческие исследования","journal","ойкумена. регионоведческие исследования"
"поиск: политика. обществоведение. искусство. социология. культура","journal","поиск: политика. обществоведение. искусство. социология. культура"
"свободная мысль","journal","свободная мысль"
"сибирский философский журнал","journal","сибирский философский журнал"
"социальное пространство","journal","социальное пространство"
"социальные и гуманитарные знания","journal","социальные и гуманитарные знания"
"социальные и гуманитарные науки. отечественная и зарубежная литература. серия 11: социология","journal","социальные и гуманитарные науки. отечественная и зарубежная литература. серия 11: социология"
"социальные и гуманитарные науки: теория и практика","journal","социальные и гуманитарные науки: теория и практика"
"социодинамика","journal","социодинамика"
"социологическая наука и социальная практика","journal","социологическая наука и социальная практика"
"социологические исследования","journal","социологические исследования"
"социологический журнал","journal","социологический журнал"
"социологическое обозрение","journal","социологическое обозрение"
"социология","journal","социология"
"социология власти","journal","социология власти"
"социология города","journal","социология города"
"социология медицины","journal","социология медицины"
"среднерусский вестник общественных наук","journal","среднерусский вестник общественных наук"
"теория и практика общественного развития","journal","теория и практика общественного развития"
"управление устойчивым развитием","journal","управление устойчивым развитием"
"урбанистика","journal","урбанистика"
"уровень жизни населения регионов россии","journal","уровень жизни населения регионов россии"
"ученые записки крымского федерального университета имени в.и. вернадского. социология. педагогика. психология","journal","ученые записки крымского федерального университета имени в.и. вернадского. социология. педагогика. психология"
"экономика. социология. право","journal","экономика. социология. право"
"экономическая социология","journal","экономическая социология"
"экономические и социальные перемены: факты, тенденции, прогноз","journal","экономические и социальные перемены: факты, тенденции, прогноз"
"abgadzhava daur","person","abgadzhava daur"
"al-humaidan h. e. abdullah abdul-ali","person","al-humaidan h. e. abdullah abdul-ali"
"alan barnard","person","alan barnard"
"alexei vassiliev","person","alexei vassiliev"
"andrey korotayev","person","andrey korotayev"
"balitskaya nonna","person","balitskaya nonna"
"bertrand josep","person","bertrand josep"
"borbunov alexey","person","borbunov alexey"
"boštjančič eva","person","boštjančič eva"
"burlacu radu","person","burlacu radu"
"carol ember","person","carol ember"
"cecilia pennacini","person","cecilia pennacini"
"charles spencer","person","charles spencer"
"christopher bertram","person","christopher bertram"
"christopher chase-dunn","person","christopher chase-dunn"
"craig campbell","person","craig campbell"
"david small","person","david small"
"dmitri bondarenko","person","dmitri bondarenko"
"dudnik sergey","person","dudnik sergey"
"fabrykant marharyta","person","fabrykant marharyta"
"fred spier","person","fred spier"
"galstyan khachik","person","galstyan khachik"
"gelderen martin van","person","gelderen martin van"
"golovashina oksana","person","golovashina oksana"
"graeme d. snooks","person","graeme d. snooks"
"henri claessen","person","henri claessen"
"herbert barry iii","person","herbert barry iii"
"horton john","person","horton john"
"hvithamar annika","person","hvithamar annika"
"igor sledzevski","person","igor sledzevski"
"inglehart ronald f.","person","inglehart ronald f."
"ismagilova fayruza","person","ismagilova fayruza"
"jensen tim","person","jensen tim"
"jianping yi","person","jianping yi"
"khomyakov maxim","person","khomyakov maxim"
"korotaev dmitry","person","korotaev dmitry"
"kristina štrkalj despot","person","kristina štrkalj despot"
"leonid borodkin","person","leonid borodkin"
"leonid grinin","person","leonid grinin"
"leontyeva elvira","person","leontyeva elvira"
"luigi capogrossi colognesi","person","luigi capogrossi colognesi"
"mansoor maitah","person","mansoor maitah"
"marina butovskaya","person","marina butovskaya"
"mazhenina ekaterina","person","mazhenina ekaterina"
"menshikov andrey","person","menshikov andrey"
"michael mann","person","michael mann"
"musaev abdurashid","person","musaev abdurashid"
"nesteruk aleksey","person","nesteruk aleksey"
"nutton vivian","person","nutton vivian"
"peter skalník","person","peter skalník"
"popova natalia","person","popova natalia"
"prodanov vasil","person","prodanov vasil"
"prokudin dmitry","person","prokudin dmitry"
"randall collins","person","randall collins"
"randall e. auxier","person","randall e. auxier"
"rukinov vladimir","person","rukinov vladimir"
"shiraev eric","person","shiraev eric"
"simons gregory j.","person","simons gregory j."
"steger florian","person","steger florian"
"stepanova elena a.","person","stepanova elena a."
"stephen a. kowalewski","person","stephen a. kowalewski"
"strebkov alexander","person","strebkov alexander"
"strenski ivan","person","strenski ivan"
"stöckl kristina","person","stöckl kristina"
"tayob abdulkader","person","tayob abdulkader"
"timothy earle","person","timothy earle"
"tolstaya katya","person","tolstaya katya"
"trubina elena g.","person","trubina elena g."
"vozmitel andrey","person","vozmitel andrey"
"william r. thompson","person","william r. thompson"
"yuri berezkin","person","yuri berezkin"
"zhang baichun","person","zhang baichun"
"абакумова ирина владимировна","person","абакумова ирина владимировна"
"абдирайымова гульмира сериковна","person","абдирайымова гульмира сериковна"
"абишева м. м.","person","абишева м. м."
"абрамов роман николаевич","person","абрамов роман николаевич"
"абрамовских наталья викторовна","person","абрамовских наталья викторовна"
"абрамян ваграм геворгович","person","абрамян ваграм геворгович"
"абрахам м.","person","абрахам м."
"аванесов с. с.","person","аванесов с. с."
"авдеев дмитрий александрович","person","авдеев дмитрий александрович"
"авдеев юрий алексеевич","person","авдеев юрий алексеевич"
"аверин александр николаевич","person","аверин александр николаевич"
"аверин юрий петрович","person","аверин юрий петрович"
"агаджанян виктор","person","агаджанян виктор"
"агапов платон валериевич","person","агапов платон валериевич"
"агафонов андрей юрьевич","person","агафонов андрей юрьевич"
"агафонова е. в.","person","агафонова е. в."
"агеев александр иванович","person","агеев александр иванович"
"агутин александр васильевич","person","агутин александр васильевич"
"адыгезалова гюльназ эльдаровна","person","адыгезалова гюльназ эльдаровна"
"азаров в. н.","person","азаров в. н."
"айвазова светлана григорьевна","person","айвазова светлана григорьевна"
"айо николя","person","айо николя"
"акатов н. б.","person","акатов н. б."
"аксади юдит","person","аксади юдит"
"аксенова ольга владимировна","person","аксенова ольга владимировна"
"аксянова а. в.","person","аксянова а. в."
"актамов иннокентий галималаевич","person","актамов иннокентий галималаевич"
"акулич мария михайловна","person","акулич мария михайловна"
"александер джеффри","person","александер джеффри"
"александрова ольга аркадьевна","person","александрова ольга аркадьевна"
"алексеев а. и.","person","алексеев а. и."
"алексеев андрей алексеевич","person","алексеев андрей алексеевич"
"алексеев с. а.","person","алексеев с. а."
"алексеев юрий валерьевич","person","алексеев юрий валерьевич"
"алексеенко александр николаевич","person","алексеенко александр николаевич"
"алексеёнок анна алексеевна","person","алексеёнок анна алексеевна"
"алмакаева анна михайловна","person","алмакаева анна михайловна"
"алоэ стефано винченцович","person","алоэ стефано винченцович"
"ананьева елена владимировна","person","ананьева елена владимировна"
"андерсен барбара а.","person","андерсен барбара а."
"андреев а. с.","person","андреев а. с."
"андреев евгений","person","андреев евгений"
"андреева наталья дмитриевна","person","андреева наталья дмитриевна"
"андрианова елена владимировна","person","андрианова елена владимировна"
"андрианова надежда викторовна","person","андрианова надежда викторовна"
"андронова нелли эдуардовна","person","андронова нелли эдуардовна"
"анисимова татьяна германовна","person","анисимова татьяна германовна"
"анкерсмит рудольф франклин","person","анкерсмит рудольф франклин"
"антипов константин валерьевич","person","антипов константин валерьевич"
"антонов анатолий иванович","person","антонов анатолий иванович"
"антонова любовь геннадьевна","person","антонова любовь геннадьевна"
"антонова наталья леонидовна","person","антонова наталья леонидовна"
"антонова ольга геннадьевна","person","антонова ольга геннадьевна"
"антропова юлия юрьевна","person","антропова юлия юрьевна"
"антюфеев алексей владимирович","person","антюфеев алексей владимирович"
"антюхов андрей викторович","person","антюхов андрей викторович"
"анцупов анатолий яковлевич","person","анцупов анатолий яковлевич"
"апанасюк лариса ахунжановна","person","апанасюк лариса ахунжановна"
"арабаджийски николай","person","арабаджийски николай"
"ардашкин игорь борисович","person","ардашкин игорь борисович"
"аринин евгений игоревич","person","аринин евгений игоревич"
"артамонов алексей николаевич","person","артамонов алексей николаевич"
"артамонова анна станиславовна","person","артамонова анна станиславовна"
"артеменко андрей павлович","person","артеменко андрей павлович"
"архангельский владимир николаевич","person","архангельский владимир николаевич"
"архипова марина юрьевна","person","архипова марина юрьевна"
"аршинов владимир иванович","person","аршинов владимир иванович"
"асафьева ольга николаевна","person","асафьева ольга николаевна"
"асланов дмитрий иванович","person","асланов дмитрий иванович"
"атанесян артур владимирович","person","атанесян артур владимирович"
"афанасьев дмитрий владимирович","person","афанасьев дмитрий владимирович"
"афанасьева юлия леонидовна","person","афанасьева юлия леонидовна"
"афонасин е. в.","person","афонасин е. в."
"афонин юрий алексеевич","person","афонин юрий алексеевич"
"ахмедова е. а.","person","ахмедова е. а."
"ахметов сайранбек махсутович","person","ахметов сайранбек махсутович"
"ачкасов в. а.","person","ачкасов в. а."
"бабашкин в. в.","person","бабашкин в. в."
"бабич оксана викторовна","person","бабич оксана викторовна"
"бабосов евгений михайлович","person","бабосов евгений михайлович"
"бабуркин сергей александрович","person","бабуркин сергей александрович"
"багдасарьян надежда гегамовна","person","багдасарьян надежда гегамовна"
"багдасарян вардан эрнестович","person","багдасарян вардан эрнестович"
"багирова анна петровна","person","багирова анна петровна"
"бадараев дамдин доржиевич","person","бадараев дамдин доржиевич"
"баева галина андреевна","person","баева галина андреевна"
"баева людмила владимировна","person","баева людмила владимировна"
"байгабылов н. о.","person","байгабылов н. о."
"байджан тюзин","person","байджан тюзин"
"байменов алихан мухамадьевич","person","байменов алихан мухамадьевич"
"бакиров в. с.","person","бакиров в. с."
"бакли с.","person","бакли с."
"баксанский олег евгеньевич","person","баксанский олег евгеньевич"
"балабанова евгения сергеевна","person","балабанова евгения сергеевна"
"балацкий евгений всеволодович","person","балацкий евгений всеволодович"
"балин виктор дмитриевич","person","балин виктор дмитриевич"
"балцер харли с.","person","балцер харли с."
"баннова кристина алексеевна","person","баннова кристина алексеевна"
"баньковская светлана петровна","person","баньковская светлана петровна"
"бараш раиса эдуардовна","person","бараш раиса эдуардовна"
"барбаков олег михайлович","person","барбаков олег михайлович"
"барбенко ярослав александрович","person","барбенко ярослав александрович"
"барг олег александрович","person","барг олег александрович"
"бари донна","person","бари донна"
"барков сергей александрович","person","барков сергей александрович"
"барсукова с. ю.","person","барсукова с. ю."
"барышева галина анзельмовна","person","барышева галина анзельмовна"
"баскакова юлия михайловна","person","баскакова юлия михайловна"
"басов никита викторович","person","басов никита викторович"
"батанина ирина александровна","person","батанина ирина александровна"
"баттерфилд джим","person","баттерфилд джим"
"батырова назыгуль турсынхановна","person","батырова назыгуль турсынхановна"
"бахновский александр викторович","person","бахновский александр викторович"
"баччи массимо ливи","person","баччи массимо ливи"
"бедерханова вера петровна","person","бедерханова вера петровна"
"бек­виклюнд маргарета","person","бек­виклюнд маргарета"
"бекяшев дамир камильевич","person","бекяшев дамир камильевич"
"белгородский валерий савельевич","person","белгородский валерий савельевич"
"беликов евгений геннадьевич","person","беликов евгений геннадьевич"
"беллозо хуан","person","беллозо хуан"
"белова анна валерьевна","person","белова анна валерьевна"
"белозеров василий клавдиевич","person","белозеров василий клавдиевич"
"белоножко марина львовна","person","белоножко марина львовна"
"беляев игорь александрович","person","беляев игорь александрович"
"бергфельд александра юрьевна","person","бергфельд александра юрьевна"
"бережная наталья викторовна","person","бережная наталья викторовна"
"березина елена михайловна","person","березина елена михайловна"
"береснева наталья ириковна","person","береснева наталья ириковна"
"бесков андрей анатольевич","person","бесков андрей анатольевич"
"бессонова о. э.","person","бессонова о. э."
"бессчетнова оксана владимировна","person","бессчетнова оксана владимировна"
"бесчасная альбина ахметовна","person","бесчасная альбина ахметовна"
"бийжанова э. к.","person","бийжанова э. к."
"бикбов александр","person","бикбов александр"
"бикметов е. ю.","person","бикметов е. ю."
"билан юрий","person","билан юрий"
"бирюкова светлана сергеевна","person","бирюкова светлана сергеевна"
"благоевич мирко","person","благоевич мирко"
"блейх надежда оскаровна","person","блейх надежда оскаровна"
"блоссфельд ханс-петер","person","блоссфельд ханс-петер"
"блэкберн мэтью джон маклахлан","person","блэкберн мэтью джон маклахлан"
"бобков вячеслав николаевич","person","бобков вячеслав николаевич"
"богатова ольга анатольевна","person","богатова ольга анатольевна"
"богатырева ольга николаевна","person","богатырева ольга николаевна"
"богатырева татьяна георгиевна","person","богатырева татьяна георгиевна"
"богачанская наталья николаевна","person","богачанская наталья николаевна"
"богданов максим","person","богданов максим"
"богданова елена","person","богданова елена"
"богинская юлия валериевна","person","богинская юлия валериевна"
"богомаз сергей александрович","person","богомаз сергей александрович"
"богомолова татьяна юрьевна","person","богомолова татьяна юрьевна"
"боднарук елена владимировна","person","боднарук елена владимировна"
"бойко в. с.","person","бойко в. с."
"бокарев юрий павлович","person","бокарев юрий павлович"
"большаков андрей геннадьевич","person","большаков андрей геннадьевич"
"большаков владимир ильич","person","большаков владимир ильич"
"борисов е. в.","person","борисов е. в."
"борисова елена георгиевна","person","борисова елена георгиевна"
"борисова надежда владимировна","person","борисова надежда владимировна"
"бородинова татьяна геннадьевна","person","бородинова татьяна геннадьевна"
"бородкина ольга ивановна","person","бородкина ольга ивановна"
"бороноев асалхан ользонович","person","бороноев асалхан ользонович"
"боррас с. м. дж.","person","боррас с. м. дж."
"борытко николай михайлович","person","борытко николай михайлович"
"бочаров михаил петрович","person","бочаров михаил петрович"
"бочаров с. н.","person","бочаров с. н."
"бравве юрий иосифович","person","бравве юрий иосифович"
"бразевич святослав станиславович","person","бразевич святослав станиславович"
"браславский руслан геннадьевич","person","браславский руслан геннадьевич"
"брега а. в.","person","брега а. в."
"бредникова ольга","person","бредникова ольга"
"брекнер розвита","person","брекнер розвита"
"бродовская е. в.","person","бродовская е. в."
"брубейкер роджерс","person","брубейкер роджерс"
"брузати лука","person","брузати лука"
"бузгалин александр владимирович","person","бузгалин александр владимирович"
"бука станислав","person","бука станислав"
"буквич райко","person","буквич райко"
"буравой майкл","person","буравой майкл"
"бурак пётр иосифович","person","бурак пётр иосифович"
"бурда алексей григорьевич","person","бурда алексей григорьевич"
"бурлаков виктор алексеевич","person","бурлаков виктор алексеевич"
"бурмыкина ирина викторовна","person","бурмыкина ирина викторовна"
"бухвальд евгений моисеевич","person","бухвальд евгений моисеевич"
"быков илья анатольевич","person","быков илья анатольевич"
"быстрова а. в.","person","быстрова а. в."
"бюраева юлия григорьевна","person","бюраева юлия григорьевна"
"вавилина н. д.","person","вавилина н. д."
"вагнер питер","person","вагнер питер"
"вакарелу мариус","person","вакарелу мариус"
"вакру а.","person","вакру а."
"валентей сергей дмитриевич","person","валентей сергей дмитриевич"
"валиахметов рим марсович","person","валиахметов рим марсович"
"вальсинер ян","person","вальсинер ян"
"ван лэй","person","ван лэй"
"ван чэньсин","person","ван чэньсин"
"ваньке александрина владимировна","person","ваньке александрина владимировна"
"варгас хулио","person","варгас хулио"
"варыгин александр николаевич","person","варыгин александр николаевич"
"василахе андреас","person","василахе андреас"
"василенко людмила александровна","person","василенко людмила александровна"
"васильев в. в.","person","васильев в. в."
"васильева екатерина николаевна","person","васильева екатерина николаевна"
"васильева елена александровна","person","васильева елена александровна"
"васильева н. а.","person","васильева н. а."
"васин сергей михайлович","person","васин сергей михайлович"
"ваховский александр михайлович","person","ваховский александр михайлович"
"вдовина маргарита владимировна","person","вдовина маргарита владимировна"
"вдовиченко лариса николаевна","person","вдовиченко лариса николаевна"
"вегрен с.","person","вегрен с."
"веденеева галина ивановна","person","веденеева галина ивановна"
"велес ривера ф","person","велес ривера ф"
"великая наталия михайловна","person","великая наталия михайловна"
"великий п. п.","person","великий п. п."
"вельц франк","person","вельц франк"
"вербицкий андрей александрович","person","вербицкий андрей александрович"
"веркей жюльен","person","веркей жюльен"
"вершинина инна альфредовна","person","вершинина инна альфредовна"
"веселов юрий витальевич","person","веселов юрий витальевич"
"ветошкина юлия владимировна","person","ветошкина юлия владимировна"
"видмарович наталия петровна","person","видмарович наталия петровна"
"видясова людмила александровна","person","видясова людмила александровна"
"вилков александр алексеевич","person","вилков александр алексеевич"
"виноградов в. в.","person","виноградов в. в."
"виноградский в. г.","person","виноградский в. г."
"винокурова анна викторовна","person","винокурова анна викторовна"
"вирккунен йони","person","вирккунен йони"
"виссер о.","person","виссер о."
"витязь петр александрович","person","витязь петр александрович"
"вишневский юрий рудольфович","person","вишневский юрий рудольфович"
"власов василий","person","власов василий"
"власова т. а.","person","власова т. а."
"внутских александр юрьевич","person","внутских александр юрьевич"
"воденко константин викторович","person","воденко константин викторович"
"водопьянов павел александрович","person","водопьянов павел александрович"
"волгин николай алексеевич","person","волгин николай алексеевич"
"волков алексей владимирович","person","волков алексей владимирович"
"волков вадим викторович","person","волков вадим викторович"
"волков юрий григорьевич","person","волков юрий григорьевич"
"волкова анна владимировна","person","волкова анна владимировна"
"волкова виктория владимировна","person","волкова виктория владимировна"
"волкова ольга александровна","person","волкова ольга александровна"
"волковская татьяна николаевна","person","волковская татьяна николаевна"
"володин виктор михайлович","person","володин виктор михайлович"
"володина людмила мильтоновна","person","володина людмила мильтоновна"
"волынчук андрей борисович","person","волынчук андрей борисович"
"воробьев владимир павлович","person","воробьев владимир павлович"
"воробьева елена викторовна","person","воробьева елена викторовна"
