"intergraph_id","journal_name","journal_publisher","year_created","city","is_interdisciplinary","is_specialized","n_females","n_foreigners","n_board_members","share_females","share_foreigners","n_countries","n_moscowite","n_from_top1_org","ras_employees","hse_employees","n_city","share_moscowite","share_top1_org","share_ras","share_hse","share_local_city","total_citations2021","total_publications2021","mean_n_references2021","rsci.score2021"
1,"changing societies & personalities","уральский федеральный университет",2016,"Екатеринбург",1,0,10,20,25,0.4,0.8,16,0,2,2,0,4,0,0.08,0.08,0,0.16,14,29,49.2,3.493
2,"laboratorium: журнал социальных исследований","университет джорджа вашингтона",2009,"Санкт-Петербург",0,0,20,17,37,0.54,0.46,8,5,5,2,3,11,0.14,0.14,0.05,0.08,0.3,137,22,50.6,4.406
3,"logos et praxis","волгоградский государственный университет",1996,"Волгоград",1,0,11,3,14,0.79,0.21,4,0,8,1,0,8,0,0.57,0.07,0,0.57,212,60,21.1,3.54
4,"primo aspectu","волгоградский государственный технический университет",2004,"Волгоград",1,0,10,9,24,0.42,0.38,8,6,2,1,0,4,0.25,0.08,0.04,0,0.17,74,52,11.6,2.151
5,"siberian socium","тюменский государственный университет",2017,"Тюмень",0,0,14,7,22,0.64,0.32,8,3,3,4,0,3,0.14,0.14,0.18,0,0.14,59,24,25.9,3.279
6,"social evolution and history","uchitel publishing house",2002,"Волгоград",1,0,3,17,28,0.11,0.61,8,7,2,6,1,0,0.25,0.07,0.21,0.04,0,130,17,58.9,4.611
7,"society and security insights","алтайский государственный университет",2018,"Барнаул",0,0,18,9,31,0.58,0.29,5,2,12,1,0,12,0.06,0.39,0.03,0,0.39,84,40,17.7,3.052
8,"векторы благополучия: экономика и социум","томский политехнический университет",2011,"Томск",1,0,13,3,23,0.57,0.13,3,0,10,0,0,13,0,0.43,0,0,0.57,238,50,23.3,2.814
9,"вестник института социологии","ФНИСЦ РАН",2010,"Москва",0,0,7,4,17,0.41,0.24,5,8,4,8,2,8,0.47,0.24,0.47,0.12,0.47,374,39,44.9,6.079
10,"вестник московского государственного лингвистического университета. общественные науки","московский государственный лингвистический университет",2016,"Москва",1,0,3,4,20,0.15,0.2,5,15,13,1,0,15,0.75,0.65,0.05,0,0.75,109,82,11.6,2.377
11,"вестник московского университета. серия 18. социология и политология","мгу имени м.в. ломоносова",1994,"Москва",1,0,6,9,24,0.25,0.38,7,13,11,2,0,13,0.54,0.46,0.08,0,0.54,352,51,19.8,4.322
12,"вестник пермского национального исследовательского политехнического университета. социально-экономические науки","пермский национальный исследовательский политехнический университет",2008,"Пермь",1,0,9,4,19,0.47,0.21,4,0,8,1,0,10,0,0.42,0.05,0,0.53,374,88,23,3.207
13,"вестник пермского университета. философия. психология. социология","пермский государственный национальный исследовательский университет",2010,"Пермь",1,0,12,7,31,0.39,0.23,6,4,7,2,1,9,0.13,0.23,0.06,0.03,0.29,218,61,23.2,3.179
14,"вестник рггу. серия: философия. социология. искусствоведение","российский государственный гуманитарный университет",2006,"Москва",1,0,12,6,25,0.48,0.24,5,19,11,2,0,19,0.76,0.44,0.08,0,0.76,199,65,8.4,2.755
15,"вестник российского университета дружбы народов. серия: социология","российский университет дружбы народов",2001,"Москва",0,0,6,11,22,0.27,0.5,12,9,3,6,0,9,0.41,0.14,0.27,0,0.41,580,57,30.6,6.122
16,"вестник санкт-петербургского университета. социология","санкт-петербургский государственный университет",2008,"Санкт-Петербург",0,0,8,6,16,0.5,0.38,7,1,4,0,2,7,0.06,0.25,0,0.12,0.44,481,21,30.5,5.074
17,"вестник томского государственного университета. философия. социология. политология","томский государственный университет",2007,"Томск",1,0,9,8,32,0.28,0.25,5,7,11,4,1,13,0.22,0.34,0.12,0.03,0.41,523,165,19.1,4.419
18,"вестник тюменского государственного университета. социально-экономические и правовые исследования","тюменский государственный университет",2015,"Тюмень",1,0,9,6,23,0.39,0.26,7,2,12,1,0,14,0.09,0.52,0.04,0,0.61,126,51,23.7,3.373
19,"вестник удмуртского университета. социология. политология. международные отношения","удмуртский государственный университет",2017,"Ижевск",1,0,21,2,41,0.51,0.05,3,9,7,3,0,7,0.22,0.17,0.07,0,0.17,73,48,22.1,2.893
20,"вестник южно-российского государственного технического университета (нпи). серия: социально-экономические науки","южно-российский государственный политехнический университет",2008,"Новочеркасск",1,0,14,8,31,0.45,0.26,9,7,8,4,1,8,0.23,0.26,0.13,0.03,0.26,197,146,13.1,2.403
21,"власть и элиты","СИ РАН",2014,"Санкт-Петербург",1,0,6,2,17,0.35,0.12,4,5,13,3,0,4,0.29,0.76,0.18,0,0.24,106,16,31.1,7.503
22,"демографическое обозрение","высшая школа экономики (москва)",2014,"Москва",0,1,18,17,43,0.42,0.4,13,23,12,5,12,23,0.53,0.28,0.12,0.28,0.53,385,24,37.6,7.867
23,"дискурс","санкт-петербургский государственный электротехнический университет",2015,"Санкт-Петербург",1,0,13,5,36,0.36,0.14,6,1,8,1,1,21,0.03,0.22,0.03,0.03,0.58,72,67,18.2,2.718
24,"женщина в российском обществе","ивановский государственный университет",1996,"Иваново",0,1,12,0,14,0.86,0,1,5,3,4,1,3,0.36,0.21,0.29,0.07,0.21,470,56,21.4,7.083
25,"журнал исследований социальной политики","высшая школа экономики (москва)",2003,"Москва",0,1,11,12,25,0.44,0.48,7,10,9,1,9,10,0.4,0.36,0.04,0.36,0.4,518,47,32.1,6.275
26,"журнал социологии и социальной антропологии","санкт-петербургский государственный университет",1998,"Санкт-Петербург",0,0,8,8,28,0.29,0.29,8,3,8,5,4,16,0.11,0.29,0.18,0.14,0.57,771,32,42.4,6.469
27,"известия высших учебных заведений. поволжский регион. общественные науки","пензенский государственный университет",2002,"Пенза",1,0,21,0,36,0.58,0,1,4,15,0,1,15,0.11,0.42,0,0.03,0.42,339,60,14.4,2.986
28,"известия высших учебных заведений. социология. экономика. политика","тюменский индустриальный университет",2002,"Тюмень",1,0,12,11,27,0.44,0.41,7,3,5,2,0,6,0.11,0.19,0.07,0,0.22,99,33,20.3,3.117
29,"известия саратовского университета. новая серия. серия: социология. политология","саратовский государственный университет",1910,"Саратов",1,0,9,1,22,0.41,0.05,2,6,10,2,0,12,0.27,0.45,0.09,0,0.55,334,73,16.7,2.562
30,"известия тульского государственного университета. гуманитарные науки","тульский государственный университет",2007,"Тула",1,0,10,3,16,0.62,0.19,4,5,3,0,0,3,0.31,0.19,0,0,0.19,372,60,16.4,2.452
31,"интеракция. интервью. интерпретация","ФНИСЦ РАН",2002,"Москва",0,0,14,4,18,0.78,0.22,5,11,9,10,3,11,0.61,0.5,0.56,0.17,0.61,103,23,31,4.582
32,"коммуникология","шарков феликс изосимович",2013,"Москва",0,1,8,16,48,0.17,0.33,14,27,11,4,0,27,0.56,0.23,0.08,0,0.56,267,52,17.5,3.214
33,"конфликтология","международная ассоциация конфликтологов",2003,"Москва",1,1,4,4,18,0.22,0.22,6,3,5,1,0,3,0.17,0.28,0.06,0,0.17,67,53,24.9,2.857
34,"крестьяноведение","российская академия народного хозяйства и государственной службы при президенте рф (москва)",2016,"Москва",1,1,8,13,33,0.24,0.39,10,16,8,4,2,16,0.48,0.24,0.12,0.06,0.48,67,38,11.5,3.846
35,"мир россии. социология. этнология","высшая школа экономики (москва)",1992,"Москва",0,0,7,7,25,0.28,0.28,8,15,10,4,10,15,0.6,0.4,0.16,0.4,0.6,701,32,55.4,9.632
36,"мониторинг общественного мнения: экономические и социальные перемены","всероссийский центр изучения общественного мнения",1992,"Москва",0,1,14,15,41,0.34,0.37,15,21,8,3,7,21,0.51,0.2,0.07,0.17,0.51,1488,133,32.4,8.179
37,"наука. культура. общество","ФНИСЦ РАН",1995,"Москва",1,0,13,5,29,0.45,0.17,6,22,9,14,0,22,0.76,0.31,0.48,0,0.76,72,33,22.1,3.087
38,"научное обозрение. серия 2: гуманитарные науки","издательство ""экономическое образование""",2007,"Москва",1,0,7,5,20,0.35,0.25,6,10,2,5,0,10,0.5,0.1,0.25,0,0.5,91,40,14.4,2.355
39,"научный результат. социология и управление","белгородский государственный национальный исследовательский университет",2013,"Белгород",0,0,18,10,28,0.64,0.36,8,11,4,7,0,4,0.39,0.14,0.25,0,0.14,172,49,20,4.459
40,"общество: социология, психология, педагогика","издательский дом хорс",2011,"Краснодар",1,0,84,17,119,0.71,0.14,10,22,6,7,1,6,0.18,0.05,0.06,0.01,0.05,639,331,13.4,2.198
41,"ойкумена. регионоведческие исследования","владивостокский государственный университет",2006,"Владивосток",1,0,9,3,28,0.32,0.11,4,1,12,3,1,18,0.04,0.43,0.11,0.04,0.64,231,59,18.9,3.606
42,"поиск: политика. обществоведение. искусство. социология. культура","российский университет транспорта",2003,"Москва",1,0,6,2,21,0.29,0.1,4,12,8,4,0,12,0.57,0.38,0.19,0,0.57,100,64,8.2,1.962
43,"свободная мысль","политиздат",1924,"Москва",1,0,3,5,28,0.11,0.18,5,21,8,2,0,21,0.75,0.29,0.07,0,0.75,204,96,25.1,3.998
44,"сибирский философский журнал","новосибирский государственный университет",2006,"Новосибирск",1,0,3,3,22,0.14,0.14,4,1,8,2,0,10,0.05,0.36,0.09,0,0.45,128,36,18.3,3.253
45,"социальное пространство","вологодский научный центр РАН",2015,"Вологда",0,0,18,3,31,0.58,0.1,3,9,13,19,0,13,0.29,0.42,0.61,0,0.42,116,28,27.4,3.495
46,"социальные и гуманитарные знания","ярославский государственный университет",2015,"Ярославль",1,0,10,2,20,0.5,0.1,3,5,7,1,0,9,0.25,0.35,0.05,0,0.45,66,38,17.7,3
47,"социальные и гуманитарные науки. отечественная и зарубежная литература. серия 11: социология","ИНИОН РАН",1991,"Москва",0,0,10,5,22,0.45,0.23,6,13,9,10,1,13,0.59,0.41,0.45,0.05,0.59,30,37,12,1.756
48,"социальные и гуманитарные науки: теория и практика","пермский государственный национальный исследовательский университет",2017,"Пермь",1,0,7,0,12,0.58,0,1,0,12,0,0,12,0,1,0,0,1,34,31,13.6,1.391
49,"социодинамика","даниленко василий иванович",2012,"Москва",1,0,20,2,55,0.36,0.04,3,17,4,8,0,17,0.31,0.07,0.15,0,0.31,334,74,25.9,2.958
50,"социологическая наука и социальная практика","ФНИСЦ РАН",2013,"Москва",0,0,10,3,22,0.45,0.14,5,12,7,9,2,12,0.55,0.32,0.41,0.09,0.55,316,55,32.1,6.216
51,"социологические исследования","ФНИСЦ РАН",1974,"Москва",0,0,18,11,58,0.31,0.19,13,28,10,16,4,28,0.48,0.17,0.28,0.07,0.48,4146,227,16.7,10.372
52,"социологический журнал","ФНИСЦ РАН",1994,"Москва",0,0,4,7,18,0.22,0.39,7,8,4,4,1,8,0.44,0.22,0.22,0.06,0.44,724,30,58.1,7.253
53,"социологическое обозрение","высшая школа экономики (москва)",2001,"Москва",0,0,7,8,23,0.3,0.35,6,9,7,1,7,9,0.39,0.3,0.04,0.3,0.39,481,44,49.1,7.474
54,"социология","мгу имени м.в. ломоносова",2004,"Москва",0,0,9,8,36,0.25,0.22,9,16,10,3,0,16,0.44,0.28,0.08,0,0.44,218,190,13.7,2.436
55,"социология власти","российская академия народного хозяйства и государственной службы при президенте рф (москва)",1989,"Москва",0,0,2,6,17,0.12,0.35,7,9,4,2,2,9,0.53,0.24,0.12,0.12,0.53,410,39,61.3,6.902
56,"социология города","волгоградский государственный технический университет",2007,"Волгоград",0,1,6,1,16,0.38,0.06,2,1,8,1,0,10,0.06,0.5,0.06,0,0.62,110,27,17.4,2.75
57,"социология медицины","ооо ""эко-вектор""",2002,"Санкт-Петербург",1,1,8,4,26,0.31,0.15,4,18,6,3,0,0,0.69,0.23,0.12,0,0,130,21,18.8,3.849
58,"среднерусский вестник общественных наук","российская академия народного хозяйства и государственной службы при президенте рф (москва)",2006,"Москва",1,0,19,8,37,0.51,0.22,6,10,6,2,0,10,0.27,0.16,0.05,0,0.27,650,75,15.7,2.883
59,"теория и практика общественного развития","издательский дом хорс",2005,"Краснодар",1,0,69,13,120,0.58,0.11,10,27,6,13,1,17,0.22,0.05,0.11,0.01,0.14,1639,162,15.5,3.326
60,"управление устойчивым развитием","казанский национальный исследовательский технологический университет",2015,"Казань",1,0,8,0,19,0.42,0,1,2,9,2,0,14,0.11,0.47,0.11,0,0.74,303,98,14.2,2.291
61,"урбанистика","даниленко василий иванович",2013,"Москва",0,1,23,0,46,0.5,0,2,14,5,2,0,14,0.3,0.11,0.04,0,0.3,142,29,21.3,3.133
62,"уровень жизни населения регионов россии","институт экономики РАН",1996,"Москва",1,0,19,6,45,0.42,0.13,8,27,12,20,1,27,0.6,0.27,0.44,0.02,0.6,443,41,36.2,3.646
63,"ученые записки крымского федерального университета имени в.и. вернадского. социология. педагогика. психология","крымский федеральный университет",1918,"Симферополь",1,0,13,0,21,0.62,0,1,1,8,1,0,12,0.05,0.38,0.05,0,0.57,87,59,16.3,2.37
64,"экономика. социология. право","брянский государственный университет",2016,"Брянск",1,0,10,2,20,0.5,0.1,3,6,9,1,1,9,0.3,0.45,0.05,0.05,0.45,78,49,16.2,2.123
65,"экономическая социология","высшая школа экономики (москва)",2000,"Москва",0,1,11,0,17,0.65,0,1,13,11,0,11,13,0.76,0.65,0,0.65,0.76,486,28,71.3,5.495
66,"экономические и социальные перемены: факты, тенденции, прогноз","вологодский научный центр РАН",2008,"Вологда",1,0,9,15,36,0.25,0.42,10,7,8,14,0,10,0.19,0.22,0.39,0,0.28,1148,88,34.8,7.2
